idx,site,date,time,navTime,totalTime,lcp,fcp,ttfb,tbt,tti,longTasks,longestTask,nf:init,nf:config,nf:loaded,error
"76","http://localhost:8080/","2024-12-15","10:17:40","18","5095","113","87.90000000037253","13.200000001117587","0","87.90000000037253","0","-1","48.5","51.90000000037253","110.40000000037253",""
"77","http://localhost:8080/","2024-12-15","10:17:46","18","5099","107.09999999962747","90.39999999850988","12.799999998882413","0","90.39999999850988","0","-1","47.59999999962747","50.5","112.19999999925494",""
"78","http://localhost:8080/","2024-12-15","10:17:52","25","5102","112.70000000111759","96","20.300000000745058","0","96","0","-1","53.40000000037253","56.70000000111759","115.30000000074506",""
"79","http://localhost:8080/","2024-12-15","10:17:57","17","5098","108","83","12.800000000745058","0","83","0","-1","51.30000000074506","54.19999999925494","113.5",""
"80","http://localhost:8080/","2024-12-15","10:18:03","18","5094","105.90000000037253","89.30000000074506","13.099999999627471","0","89.30000000074506","0","-1","46.59999999962747","49.40000000037253","108.09999999962747",""
"81","http://localhost:8080/","2024-12-15","10:18:09","18","5102","89.69999999925494","89.69999999925494","12.299999998882413","0","89.69999999925494","0","-1","49.5","53.69999999925494","116.29999999888241",""
"82","http://localhost:8080/","2024-12-15","10:18:14","18","5096","112.19999999925494","87.09999999962747","12.899999998509884","0","87.09999999962747","0","-1","48.399999998509884","51.19999999925494","109.79999999888241",""
"83","http://localhost:8080/","2024-12-15","10:18:20","19","5099","107.70000000111759","91","13.200000001117587","0","91","0","-1","50.30000000074506","53.90000000037253","113",""
"84","http://localhost:8080/","2024-12-15","10:18:26","17","5097","113.10000000149012","88","12.400000000372529","0","88","0","-1","48.100000001490116","51.100000001490116","109.80000000074506",""
"85","http://localhost:8080/","2024-12-15","10:18:32","18","5094","105.30000000074506","88.70000000111759","12.300000000745058","0","88.70000000111759","0","-1","45.40000000037253","48.20000000111759","107.30000000074506",""
"86","http://localhost:8080/","2024-12-15","10:18:37","16","5091","104.59999999962747","87.90000000037253","11.300000000745058","0","87.90000000037253","0","-1","44.40000000037253","47.09999999962747","106",""
"87","http://localhost:8080/","2024-12-15","10:18:43","18","5096","104.79999999888241","88.19999999925494","13.199999999254942","0","88.19999999925494","0","-1","47.69999999925494","50.79999999888241","110.09999999962747",""
"88","http://localhost:8080/","2024-12-15","10:18:49","18","5104","116.5","83.20000000111759","13.100000001490116","0","83.20000000111759","0","-1","52.100000001490116","55.5","116",""
"89","http://localhost:8080/","2024-12-15","10:18:55","17","5096","112.30000000074506","87.30000000074506","12.300000000745058","0","87.30000000074506","0","-1","46.59999999962747","49.30000000074506","108.90000000037253",""
"90","http://localhost:8080/","2024-12-15","10:19:00","18","5100","112.39999999850988","79.09999999962747","12.699999999254942","0","79.09999999962747","0","-1","50.69999999925494","53.399999998509884","113",""
"91","http://localhost:8080/","2024-12-15","10:19:06","17","5096","113.19999999925494","88.19999999925494","12.299999998882413","0","88.19999999925494","0","-1","47","50.29999999888241","109.29999999888241",""
"92","http://localhost:8080/","2024-12-15","10:19:12","17","5099","83.5","83.5","13.099999999627471","0","83.5","0","-1","50.90000000037253","54.09999999962747","113.09999999962747",""
"93","http://localhost:8080/","2024-12-15","10:19:18","18","5100","112.69999999925494","87.69999999925494","12.199999999254942","0","87.69999999925494","0","-1","48.59999999962747","51.59999999962747","113",""
"94","http://localhost:8080/","2024-12-15","10:19:23","17","5098","106","89.29999999888241","12.199999999254942","0","89.29999999888241","0","-1","45.69999999925494","48.69999999925494","110.29999999888241",""
"95","http://localhost:8080/","2024-12-15","10:19:29","19","5099","108.60000000149012","92","13.800000000745058","0","92","0","-1","49.20000000111759","52.30000000074506","112.10000000149012",""
"96","http://localhost:8080/","2024-12-15","10:19:35","18","5097","87.30000000074506","87.30000000074506","12.900000000372529","0","87.30000000074506","0","-1","47.5","50.70000000111759","111.59999999962747",""
"97","http://localhost:8080/","2024-12-15","10:19:41","18","5098","112.59999999962747","87.59999999962747","12.899999998509884","0","87.59999999962747","0","-1","47.79999999888241","50.79999999888241","112.19999999925494",""
"98","http://localhost:8080/","2024-12-15","10:19:46","18","5100","114.59999999962747","89.59999999962747","12.599999999627471","0","89.59999999962747","0","-1","48.399999998509884","51.79999999888241","113.5",""
"99","http://localhost:8080/","2024-12-15","10:19:52","17","5101","112.5","95.79999999888241","12.699999999254942","0","95.79999999888241","0","-1","51.29999999888241","54.5","113.09999999962747",""
"100","http://localhost:8080/","2024-12-15","10:19:58","18","5095","105.40000000037253","80.40000000037253","12.200000001117587","0","80.40000000037253","0","-1","47.600000001490116","50.20000000111759","107.40000000037253",""
"101","http://localhost:8080/","2024-12-15","10:20:04","19","5104","115.5","90.5","13.400000000372529","0","90.5","0","-1","50.09999999962747","54.5","118.80000000074506",""
"102","http://localhost:8080/","2024-12-15","10:20:10","18","5082","90.69999999925494","90.69999999925494","12.799999998882413","0","90.69999999925494","0","-1","53.79999999888241","57.5","130.89999999850988",""
"103","http://localhost:8080/","2024-12-15","10:20:15","17","5095","106.09999999962747","89.39999999850988","11.5","0","89.39999999850988","0","-1","45.69999999925494","48.59999999962747","107.79999999888241",""
"104","http://localhost:8080/","2024-12-15","10:20:21","18","5098","113","88","12.599999999627471","0","88","0","-1","46.40000000037253","49.69999999925494","112.19999999925494",""
"105","http://localhost:8080/","2024-12-15","10:20:27","16","5103","114.70000000111759","89.70000000111759","11.800000000745058","0","89.70000000111759","0","-1","52.90000000037253","55.5","117.60000000149012",""
