idx,site,date,time,navTime,totalTime,lcp,fcp,ttfb,tbt,tti,longTasks,longestTask,nf:init,nf:config,nf:loaded,error
"144","http://localhost:8080/","2025-1-9","11:27:00","8","62","153.5","70.20000000111759","4","0","70.20000000111759","0","-1","41.80000000074506","48","124.80000000074506",""
"145","http://localhost:8080/","2025-1-9","11:27:06","7","67","155.10000000149012","71.80000000074506","2.5","0","71.80000000074506","0","-1","41","47.30000000074506","124",""
"146","http://localhost:8080/","2025-1-9","11:27:11","9","75","163.59999999962747","71.89999999850988","2.899999998509884","0","71.89999999850988","0","-1","47.09999999962747","53.69999999925494","131.7999999988824",""
"147","http://localhost:8080/","2025-1-9","11:27:17","8","64","152.80000000074506","69.40000000037253","2.800000000745058","0","69.40000000037253","0","-1","41.80000000074506","48.20000000111759","122.70000000111759",""
"148","http://localhost:8080/","2025-1-9","11:27:23","8","69","155.09999999962747","71.90000000037253","3.599999999627471","0","71.90000000037253","0","-1","39.69999999925494","46.59999999962747","120.80000000074506",""
"149","http://localhost:8080/","2025-1-9","11:27:28","8","64","154.19999999925494","71","2.900000000372529","0","71","0","-1","39.40000000037253","45.59999999962747","125.59999999962747",""
"150","http://localhost:8080/","2025-1-9","11:27:34","8","64","158.80000000074506","67.19999999925494","3.5","0","67.19999999925494","0","-1","42.69999999925494","48.80000000074506","126.90000000037253",""
"151","http://localhost:8080/","2025-1-9","11:27:39","7","66","161","69.39999999850988","3.099999999627471","0","69.39999999850988","0","-1","47.59999999962747","54","128.09999999962747",""
"152","http://localhost:8080/","2025-1-9","11:27:45","10","65","158.40000000037253","66.69999999925494","3.900000000372529","0","66.69999999925494","0","-1","44.69999999925494","50.29999999888241","123",""
"153","http://localhost:8080/","2025-1-9","11:27:51","8","61","151.60000000149012","68.30000000074506","3","0","68.30000000074506","0","-1","46.100000001490116","52.90000000037253","124.20000000111759",""
"154","http://localhost:8080/","2025-1-9","11:27:56","9","73","169.2000000011176","77.5","3.200000001117587","0","77.5","0","-1","52.09999999962747","58.40000000037253","136.30000000074506",""
"155","http://localhost:8080/","2025-1-9","11:28:02","8","67","159.80000000074506","68.10000000149012","4","0","68.10000000149012","0","-1","45.600000001490116","51.5","127.20000000111759",""
"156","http://localhost:8080/","2025-1-9","11:28:07","12","67","156.7999999988824","73.5","4.399999998509884","0","73.5","0","-1","46","52.899999998509884","129.39999999850988",""
"157","http://localhost:8080/","2025-1-9","11:28:13","9","62","157.90000000037253","66.19999999925494","3.099999999627471","0","66.19999999925494","0","-1","44.40000000037253","50","127.69999999925494",""
