idx,site,date,time,type,start,end,duration,name,element,url,id,loadTime,renderTime
"1","http://localhost:8080/","2024-12-8","17:19:07","LCP","5133.39999999851","15384.49999999255","10251.09999999404","-1","ref: <Node>","http://localhost:8080/img/scene/500/autonomous.webp","","5117.69999999553","5133.39999999851"
"1","http://localhost:8080/","2024-12-8","17:19:07","longTask","1040.6999999955297","1101.6999999955297","61","self","-1","-1","-1","-1","-1"
"1","http://localhost:8080/","2024-12-8","17:19:07","longTask","1102","1239","137","unknown","-1","-1","-1","-1","-1"
"1","http://localhost:8080/","2024-12-8","17:19:07","longTask","1242.5","1373.5","131","self","-1","-1","-1","-1","-1"
"1","http://localhost:8080/","2024-12-8","17:19:07","longTask","4098.19999999553","4356.19999999553","258","self","-1","-1","-1","-1","-1"
"1","http://localhost:8080/","2024-12-8","17:19:07","longTask","4370.5","4462.5","92","self","-1","-1","-1","-1","-1"
"2","http://localhost:8080/","2024-12-8","17:19:18","LCP","4869.70000000298","14587.70000000298","9718","-1","ref: <Node>","http://localhost:8080/img/scene/500/autonomous.webp","","4848.29999999702","4869.70000000298"
"2","http://localhost:8080/","2024-12-8","17:19:18","longTask","1023","1110","87","unknown","-1","-1","-1","-1","-1"
"2","http://localhost:8080/","2024-12-8","17:19:18","longTask","1115.8999999985099","1186.8999999985099","71","self","-1","-1","-1","-1","-1"
"2","http://localhost:8080/","2024-12-8","17:19:18","longTask","3872.89999999851","4107.89999999851","235","self","-1","-1","-1","-1","-1"
"2","http://localhost:8080/","2024-12-8","17:19:18","longTask","4153.89999999851","4244.89999999851","91","self","-1","-1","-1","-1","-1"
"3","http://localhost:8080/","2024-12-8","17:19:29","LCP","4922.60000000149","14751.10000000149","9828.5","-1","ref: <Node>","http://localhost:8080/img/scene/500/autonomous.webp","","4905.89999999851","4922.60000000149"
"3","http://localhost:8080/","2024-12-8","17:19:29","longTask","1060.6999999955297","1147.6999999955297","87","unknown","-1","-1","-1","-1","-1"
"3","http://localhost:8080/","2024-12-8","17:19:29","longTask","1151.8999999985099","1224.8999999985099","73","self","-1","-1","-1","-1","-1"
"3","http://localhost:8080/","2024-12-8","17:19:29","longTask","3923.39999999851","4152.39999999851","229","self","-1","-1","-1","-1","-1"
"3","http://localhost:8080/","2024-12-8","17:19:29","longTask","4197.79999999702","4287.79999999702","90","self","-1","-1","-1","-1","-1"
"4","http://localhost:8080/","2024-12-8","17:19:40","LCP","4857.10000000149","14548.80000000447","9691.70000000298","-1","ref: <Node>","http://localhost:8080/img/scene/500/autonomous.webp","","4834.60000000149","4857.10000000149"
"4","http://localhost:8080/","2024-12-8","17:19:40","longTask","1025.5","1108.5","83","unknown","-1","-1","-1","-1","-1"
"4","http://localhost:8080/","2024-12-8","17:19:40","longTask","1112.7000000029802","1183.7000000029802","71","self","-1","-1","-1","-1","-1"
"4","http://localhost:8080/","2024-12-8","17:19:40","longTask","3867.5","4099.5","232","self","-1","-1","-1","-1","-1"
"4","http://localhost:8080/","2024-12-8","17:19:40","longTask","4146.5","4236.5","90","self","-1","-1","-1","-1","-1"
"5","http://localhost:8080/","2024-12-8","17:19:51","LCP","4862.5","14565.20000000298","9702.70000000298","-1","ref: <Node>","http://localhost:8080/img/scene/500/autonomous.webp","","4840.20000000298","4862.5"
"5","http://localhost:8080/","2024-12-8","17:19:51","longTask","1007.7999999970198","1093.7999999970198","86","unknown","-1","-1","-1","-1","-1"
"5","http://localhost:8080/","2024-12-8","17:19:51","longTask","1123.7000000029802","1197.7000000029802","74","self","-1","-1","-1","-1","-1"
"5","http://localhost:8080/","2024-12-8","17:19:51","longTask","3883.7000000029802","4112.70000000298","229","self","-1","-1","-1","-1","-1"
"5","http://localhost:8080/","2024-12-8","17:19:51","longTask","4159.10000000149","4250.10000000149","91","self","-1","-1","-1","-1","-1"
"6","http://localhost:8080/","2024-12-8","17:20:02","LCP","4922.80000000447","14750.300000011921","9827.50000000745","-1","ref: <Node>","http://localhost:8080/img/scene/500/autonomous.webp","","4904.70000000298","4922.80000000447"
"6","http://localhost:8080/","2024-12-8","17:20:02","longTask","1052.8999999985099","1137.8999999985099","85","unknown","-1","-1","-1","-1","-1"
"6","http://localhost:8080/","2024-12-8","17:20:02","longTask","1139.8000000044703","1213.8000000044703","74","self","-1","-1","-1","-1","-1"
"6","http://localhost:8080/","2024-12-8","17:20:02","longTask","3936.7000000029802","4170.70000000298","234","self","-1","-1","-1","-1","-1"
"6","http://localhost:8080/","2024-12-8","17:20:02","longTask","4184.80000000447","4274.80000000447","90","self","-1","-1","-1","-1","-1"
"7","http://localhost:8080/","2024-12-8","17:20:13","LCP","4875.10000000149","14605.60000000149","9730.5","-1","ref: <Node>","http://localhost:8080/img/scene/500/autonomous.webp","","4855.39999999851","4875.10000000149"
"7","http://localhost:8080/","2024-12-8","17:20:13","longTask","993.6000000014901","1075.6000000014901","82","unknown","-1","-1","-1","-1","-1"
"7","http://localhost:8080/","2024-12-8","17:20:13","longTask","1105.3999999985099","1176.3999999985099","71","self","-1","-1","-1","-1","-1"
"7","http://localhost:8080/","2024-12-8","17:20:13","longTask","3872.7999999970198","4102.79999999702","230","self","-1","-1","-1","-1","-1"
"7","http://localhost:8080/","2024-12-8","17:20:13","longTask","4150.5","4238.5","88","self","-1","-1","-1","-1","-1"
"8","http://localhost:8080/","2024-12-8","17:20:24","LCP","4924.10000000149","14753.60000000149","9829.5","-1","ref: <Node>","http://localhost:8080/img/scene/500/autonomous.webp","","4905.39999999851","4924.10000000149"
"8","http://localhost:8080/","2024-12-8","17:20:24","longTask","1051.2000000029802","1134.2000000029802","83","unknown","-1","-1","-1","-1","-1"
"8","http://localhost:8080/","2024-12-8","17:20:24","longTask","1138.3000000044703","1211.3000000044703","73","self","-1","-1","-1","-1","-1"
"8","http://localhost:8080/","2024-12-8","17:20:24","longTask","3916.60000000149","4151.60000000149","235","self","-1","-1","-1","-1","-1"
"8","http://localhost:8080/","2024-12-8","17:20:24","longTask","4198.80000000447","4288.80000000447","90","self","-1","-1","-1","-1","-1"
"9","http://localhost:8080/","2024-12-8","17:20:35","LCP","4919.5","14744.69999999553","9825.19999999553","-1","ref: <Node>","http://localhost:8080/img/scene/500/autonomous.webp","","4905.69999999553","4919.5"
"9","http://localhost:8080/","2024-12-8","17:20:35","longTask","1009.5","1091.5","82","unknown","-1","-1","-1","-1","-1"
"9","http://localhost:8080/","2024-12-8","17:20:35","longTask","1119.5","1189.5","70","self","-1","-1","-1","-1","-1"
"9","http://localhost:8080/","2024-12-8","17:20:35","longTask","3918.89999999851","4148.89999999851","230","self","-1","-1","-1","-1","-1"
"9","http://localhost:8080/","2024-12-8","17:20:35","longTask","4162.29999999702","4256.29999999702","94","self","-1","-1","-1","-1","-1"
"10","http://localhost:8080/","2024-12-8","17:20:46","LCP","4901.89999999851","14686.79999999702","9784.89999999851","-1","ref: <Node>","http://localhost:8080/img/scene/500/autonomous.webp","","4883","4901.89999999851"
"10","http://localhost:8080/","2024-12-8","17:20:46","longTask","1058.1999999955297","1142.1999999955297","84","unknown","-1","-1","-1","-1","-1"
"10","http://localhost:8080/","2024-12-8","17:20:46","longTask","1148.1999999955297","1220.1999999955297","72","self","-1","-1","-1","-1","-1"
"10","http://localhost:8080/","2024-12-8","17:20:46","longTask","3903.39999999851","4134.39999999851","231","self","-1","-1","-1","-1","-1"
"10","http://localhost:8080/","2024-12-8","17:20:46","longTask","4181","4271","90","self","-1","-1","-1","-1","-1"
"11","http://localhost:8080/","2024-12-8","17:20:57","LCP","4874.19999999553","14602.699999988079","9728.49999999255","-1","ref: <Node>","http://localhost:8080/img/scene/500/autonomous.webp","","4854.29999999702","4874.19999999553"
"11","http://localhost:8080/","2024-12-8","17:20:57","longTask","1018.1000000014901","1099.1000000014901","81","unknown","-1","-1","-1","-1","-1"
"11","http://localhost:8080/","2024-12-8","17:20:57","longTask","1101.5","1175.5","74","self","-1","-1","-1","-1","-1"
"11","http://localhost:8080/","2024-12-8","17:20:57","longTask","3886.6999999955297","4113.69999999553","227","self","-1","-1","-1","-1","-1"
"11","http://localhost:8080/","2024-12-8","17:20:57","longTask","4125.39999999851","4218.39999999851","93","self","-1","-1","-1","-1","-1"
"12","http://localhost:8080/","2024-12-8","17:21:08","LCP","4896","14669.10000000149","9773.10000000149","-1","ref: <Node>","http://localhost:8080/img/scene/500/autonomous.webp","","4877.10000000149","4896"
"12","http://localhost:8080/","2024-12-8","17:21:08","longTask","1045.5","1125.5","80","unknown","-1","-1","-1","-1","-1"
"12","http://localhost:8080/","2024-12-8","17:21:08","longTask","1130.5","1204.5","74","self","-1","-1","-1","-1","-1"
"12","http://localhost:8080/","2024-12-8","17:21:08","longTask","3918.10000000149","4146.10000000149","228","self","-1","-1","-1","-1","-1"
"12","http://localhost:8080/","2024-12-8","17:21:08","longTask","4158.10000000149","4250.10000000149","92","self","-1","-1","-1","-1","-1"
"13","http://localhost:8080/","2024-12-8","17:21:19","LCP","4783.20000000298","14329.00000000745","9545.80000000447","-1","ref: <Node>","http://localhost:8080/img/scene/500/autonomous.webp","","4762.60000000149","4783.20000000298"
"13","http://localhost:8080/","2024-12-8","17:21:19","longTask","1007.7999999970198","1091.7999999970198","84","unknown","-1","-1","-1","-1","-1"
"13","http://localhost:8080/","2024-12-8","17:21:19","longTask","1093.3999999985099","1167.3999999985099","74","self","-1","-1","-1","-1","-1"
"13","http://localhost:8080/","2024-12-8","17:21:19","longTask","3891.60000000149","4114.60000000149","223","self","-1","-1","-1","-1","-1"
"13","http://localhost:8080/","2024-12-8","17:21:19","longTask","4121","4216","95","self","-1","-1","-1","-1","-1"
"14","http://localhost:8080/","2024-12-8","17:21:30","LCP","4860.70000000298","14562.60000000894","9701.90000000596","-1","ref: <Node>","http://localhost:8080/img/scene/500/autonomous.webp","","4841.20000000298","4860.70000000298"
"14","http://localhost:8080/","2024-12-8","17:21:30","longTask","1015.2000000029802","1103.2000000029802","88","unknown","-1","-1","-1","-1","-1"
"14","http://localhost:8080/","2024-12-8","17:21:30","longTask","1108","1182","74","self","-1","-1","-1","-1","-1"
"14","http://localhost:8080/","2024-12-8","17:21:30","longTask","3880.7000000029802","4110.70000000298","230","self","-1","-1","-1","-1","-1"
"14","http://localhost:8080/","2024-12-8","17:21:30","longTask","4158.10000000149","4248.10000000149","90","self","-1","-1","-1","-1","-1"
"15","http://localhost:8080/","2024-12-8","17:21:41","LCP","4848.4000000059605","14530.000000014901","9681.60000000894","-1","ref: <Node>","http://localhost:8080/img/scene/500/autonomous.webp","","4833.20000000298","4848.4000000059605"
"15","http://localhost:8080/","2024-12-8","17:21:41","longTask","1023.4000000059605","1107.4000000059605","84","unknown","-1","-1","-1","-1","-1"
"15","http://localhost:8080/","2024-12-8","17:21:41","longTask","1110.3000000044703","1184.3000000044703","74","self","-1","-1","-1","-1","-1"
"15","http://localhost:8080/","2024-12-8","17:21:41","longTask","3879.5","4110.5","231","self","-1","-1","-1","-1","-1"
"15","http://localhost:8080/","2024-12-8","17:21:41","longTask","4157.80000000447","4247.80000000447","90","self","-1","-1","-1","-1","-1"
"16","http://localhost:8080/","2024-12-8","17:21:52","LCP","4902.69999999553","14688.699999988079","9785.99999999255","-1","ref: <Node>","http://localhost:8080/img/scene/500/autonomous.webp","","4883.29999999702","4902.69999999553"
"16","http://localhost:8080/","2024-12-8","17:21:52","longTask","1061.1999999955297","1148.1999999955297","87","unknown","-1","-1","-1","-1","-1"
"16","http://localhost:8080/","2024-12-8","17:21:52","longTask","1151.6999999955297","1222.6999999955297","71","self","-1","-1","-1","-1","-1"
"16","http://localhost:8080/","2024-12-8","17:21:52","longTask","3912","4144","232","self","-1","-1","-1","-1","-1"
"16","http://localhost:8080/","2024-12-8","17:21:52","longTask","4192.60000000149","4281.60000000149","89","self","-1","-1","-1","-1","-1"
"17","http://localhost:8080/","2024-12-8","17:22:03","LCP","4874.70000000298","14611.60000000894","9736.90000000596","-1","ref: <Node>","http://localhost:8080/img/scene/500/autonomous.webp","","4862.20000000298","4874.70000000298"
"17","http://localhost:8080/","2024-12-8","17:22:03","longTask","1023.7000000029802","1106.7000000029802","83","unknown","-1","-1","-1","-1","-1"
"17","http://localhost:8080/","2024-12-8","17:22:03","longTask","1109.2999999970198","1182.2999999970198","73","self","-1","-1","-1","-1","-1"
"17","http://localhost:8080/","2024-12-8","17:22:03","longTask","3893","4121","228","self","-1","-1","-1","-1","-1"
"17","http://localhost:8080/","2024-12-8","17:22:03","longTask","4134.60000000149","4225.60000000149","91","self","-1","-1","-1","-1","-1"
"18","http://localhost:8080/","2024-12-8","17:22:14","LCP","4881.5","14625.60000000149","9744.10000000149","-1","ref: <Node>","http://localhost:8080/img/scene/500/autonomous.webp","","4862.60000000149","4881.5"
"18","http://localhost:8080/","2024-12-8","17:22:14","longTask","1007.8999999985099","1090.8999999985099","83","unknown","-1","-1","-1","-1","-1"
"18","http://localhost:8080/","2024-12-8","17:22:14","longTask","1095.6000000014901","1169.6000000014901","74","self","-1","-1","-1","-1","-1"
"18","http://localhost:8080/","2024-12-8","17:22:14","longTask","3887.60000000149","4116.60000000149","229","self","-1","-1","-1","-1","-1"
"18","http://localhost:8080/","2024-12-8","17:22:14","longTask","4131.5","4220.5","89","self","-1","-1","-1","-1","-1"
"19","http://localhost:8080/","2024-12-8","17:22:25","LCP","4884","14636.60000000149","9752.60000000149","-1","ref: <Node>","http://localhost:8080/img/scene/500/autonomous.webp","","4868.60000000149","4884"
"19","http://localhost:8080/","2024-12-8","17:22:25","longTask","1016.8999999985099","1104.8999999985099","88","unknown","-1","-1","-1","-1","-1"
"19","http://localhost:8080/","2024-12-8","17:22:25","longTask","1107.2000000029802","1180.2000000029802","73","self","-1","-1","-1","-1","-1"
"19","http://localhost:8080/","2024-12-8","17:22:25","longTask","3889.7000000029802","4120.70000000298","231","self","-1","-1","-1","-1","-1"
"19","http://localhost:8080/","2024-12-8","17:22:25","longTask","4134.80000000447","4225.80000000447","91","self","-1","-1","-1","-1","-1"
"20","http://localhost:8080/","2024-12-8","17:22:36","LCP","4889.19999999553","14646.89999999106","9757.69999999553","-1","ref: <Node>","http://localhost:8080/img/scene/500/autonomous.webp","","4868.5","4889.19999999553"
"20","http://localhost:8080/","2024-12-8","17:22:36","longTask","1029.6000000014901","1114.6000000014901","85","unknown","-1","-1","-1","-1","-1"
"20","http://localhost:8080/","2024-12-8","17:22:36","longTask","1117.5","1191.5","74","self","-1","-1","-1","-1","-1"
"20","http://localhost:8080/","2024-12-8","17:22:36","longTask","3913.39999999851","4143.39999999851","230","self","-1","-1","-1","-1","-1"
"20","http://localhost:8080/","2024-12-8","17:22:36","longTask","4156","4247","91","self","-1","-1","-1","-1","-1"
"21","http://localhost:8080/","2024-12-8","17:22:47","LCP","4848.69999999553","14531.79999998957","9683.09999999404","-1","ref: <Node>","http://localhost:8080/img/scene/500/autonomous.webp","","4834.39999999851","4848.69999999553"
"21","http://localhost:8080/","2024-12-8","17:22:47","longTask","1021.6000000014901","1106.6000000014901","85","unknown","-1","-1","-1","-1","-1"
"21","http://localhost:8080/","2024-12-8","17:22:47","longTask","1111.3999999985099","1185.3999999985099","74","self","-1","-1","-1","-1","-1"
"21","http://localhost:8080/","2024-12-8","17:22:47","longTask","3863","4094","231","self","-1","-1","-1","-1","-1"
"21","http://localhost:8080/","2024-12-8","17:22:47","longTask","4141.79999999702","4230.79999999702","89","self","-1","-1","-1","-1","-1"
"22","http://localhost:8080/","2024-12-8","17:22:58","LCP","4873.5","14602.30000000447","9728.80000000447","-1","ref: <Node>","http://localhost:8080/img/scene/500/autonomous.webp","","4855.30000000447","4873.5"
"22","http://localhost:8080/","2024-12-8","17:22:58","longTask","1031.1000000014901","1114.1000000014901","83","unknown","-1","-1","-1","-1","-1"
"22","http://localhost:8080/","2024-12-8","17:22:58","longTask","1116.6000000014901","1190.6000000014901","74","self","-1","-1","-1","-1","-1"
"22","http://localhost:8080/","2024-12-8","17:22:58","longTask","3880.4000000059605","4111.4000000059605","231","self","-1","-1","-1","-1","-1"
"22","http://localhost:8080/","2024-12-8","17:22:58","longTask","4158.70000000298","4246.70000000298","88","self","-1","-1","-1","-1","-1"
"23","http://localhost:8080/","2024-12-8","17:23:09","LCP","4877.10000000149","14617.10000000894","9740.00000000745","-1","ref: <Node>","http://localhost:8080/img/scene/500/autonomous.webp","","4862.9000000059605","4877.10000000149"
"23","http://localhost:8080/","2024-12-8","17:23:09","longTask","1059.4000000059605","1141.4000000059605","82","unknown","-1","-1","-1","-1","-1"
"23","http://localhost:8080/","2024-12-8","17:23:09","longTask","1144.4000000059605","1219.4000000059605","75","self","-1","-1","-1","-1","-1"
"23","http://localhost:8080/","2024-12-8","17:23:09","longTask","3902","4130","228","self","-1","-1","-1","-1","-1"
"23","http://localhost:8080/","2024-12-8","17:23:09","longTask","4179.5","4268.5","89","self","-1","-1","-1","-1","-1"
"24","http://localhost:8080/","2024-12-8","17:23:20","LCP","4886.69999999553","14643.999999985099","9757.29999998957","-1","ref: <Node>","http://localhost:8080/img/scene/500/autonomous.webp","","4870.5999999940395","4886.69999999553"
"24","http://localhost:8080/","2024-12-8","17:23:20","longTask","1051.3999999985099","1131.3999999985099","80","unknown","-1","-1","-1","-1","-1"
"24","http://localhost:8080/","2024-12-8","17:23:20","longTask","1134.3999999985099","1206.3999999985099","72","self","-1","-1","-1","-1","-1"
"24","http://localhost:8080/","2024-12-8","17:23:20","longTask","3895.5999999940395","4123.5999999940395","228","self","-1","-1","-1","-1","-1"
"24","http://localhost:8080/","2024-12-8","17:23:20","longTask","4170.29999999702","4263.29999999702","93","self","-1","-1","-1","-1","-1"
"25","http://localhost:8080/","2024-12-8","17:23:31","LCP","4924.19999999553","14752.79999998957","9828.59999999404","-1","ref: <Node>","http://localhost:8080/img/scene/500/autonomous.webp","","4904.39999999851","4924.19999999553"
"25","http://localhost:8080/","2024-12-8","17:23:31","longTask","1056.5","1142.5","86","unknown","-1","-1","-1","-1","-1"
"25","http://localhost:8080/","2024-12-8","17:23:31","longTask","1147.2999999970198","1221.2999999970198","74","self","-1","-1","-1","-1","-1"
"25","http://localhost:8080/","2024-12-8","17:23:31","longTask","3941.5999999940395","4169.5999999940395","228","self","-1","-1","-1","-1","-1"
"25","http://localhost:8080/","2024-12-8","17:23:31","longTask","4184.19999999553","4275.19999999553","91","self","-1","-1","-1","-1","-1"
"26","http://localhost:8080/","2024-12-8","17:23:42","LCP","4876.20000000298","14607.70000001043","9731.50000000745","-1","ref: <Node>","http://localhost:8080/img/scene/500/autonomous.webp","","4855.30000000447","4876.20000000298"
"26","http://localhost:8080/","2024-12-8","17:23:42","longTask","1031.3000000044703","1116.3000000044703","85","unknown","-1","-1","-1","-1","-1"
"26","http://localhost:8080/","2024-12-8","17:23:42","longTask","1121.4000000059605","1196.4000000059605","75","self","-1","-1","-1","-1","-1"
"26","http://localhost:8080/","2024-12-8","17:23:42","longTask","3896.8000000044703","4127.80000000447","231","self","-1","-1","-1","-1","-1"
"26","http://localhost:8080/","2024-12-8","17:23:42","longTask","4175.60000000149","4264.60000000149","89","self","-1","-1","-1","-1","-1"
"27","http://localhost:8080/","2024-12-8","17:23:53","LCP","4867.39999999851","14581.69999999553","9714.29999999702","-1","ref: <Node>","http://localhost:8080/img/scene/500/autonomous.webp","","4846.89999999851","4867.39999999851"
"27","http://localhost:8080/","2024-12-8","17:23:53","longTask","1036.6000000014901","1121.6000000014901","85","unknown","-1","-1","-1","-1","-1"
"27","http://localhost:8080/","2024-12-8","17:23:53","longTask","1124.6999999955297","1196.6999999955297","72","self","-1","-1","-1","-1","-1"
"27","http://localhost:8080/","2024-12-8","17:23:53","longTask","3886.10000000149","4112.10000000149","226","self","-1","-1","-1","-1","-1"
"27","http://localhost:8080/","2024-12-8","17:23:53","longTask","4157.79999999702","4249.79999999702","92","self","-1","-1","-1","-1","-1"
"28","http://localhost:8080/","2024-12-8","17:24:04","LCP","4886","14642.10000000149","9756.10000000149","-1","ref: <Node>","http://localhost:8080/img/scene/500/autonomous.webp","","4870.10000000149","4886"
"28","http://localhost:8080/","2024-12-8","17:24:04","longTask","1007.2999999970198","1094.2999999970198","87","unknown","-1","-1","-1","-1","-1"
"28","http://localhost:8080/","2024-12-8","17:24:04","longTask","1098.7000000029802","1170.7000000029802","72","self","-1","-1","-1","-1","-1"
"28","http://localhost:8080/","2024-12-8","17:24:04","longTask","3897.89999999851","4118.89999999851","221","self","-1","-1","-1","-1","-1"
"28","http://localhost:8080/","2024-12-8","17:24:04","longTask","4133.29999999702","4222.29999999702","89","self","-1","-1","-1","-1","-1"
"29","http://localhost:8080/","2024-12-8","17:24:15","LCP","4928","14770.89999999851","9842.89999999851","-1","ref: <Node>","http://localhost:8080/img/scene/500/autonomous.webp","","4914.89999999851","4928"
"29","http://localhost:8080/","2024-12-8","17:24:15","longTask","1049.2999999970198","1133.2999999970198","84","unknown","-1","-1","-1","-1","-1"
"29","http://localhost:8080/","2024-12-8","17:24:15","longTask","1139.8999999985099","1210.8999999985099","71","self","-1","-1","-1","-1","-1"
"29","http://localhost:8080/","2024-12-8","17:24:15","longTask","3917.7999999970198","4152.79999999702","235","self","-1","-1","-1","-1","-1"
"29","http://localhost:8080/","2024-12-8","17:24:15","longTask","4167.89999999851","4256.89999999851","89","self","-1","-1","-1","-1","-1"
"30","http://localhost:8080/","2024-12-8","17:24:26","LCP","4963.79999999702","14868.49999999255","9904.69999999553","-1","ref: <Node>","http://localhost:8080/img/scene/500/autonomous.webp","","4940.89999999851","4963.79999999702"
"30","http://localhost:8080/","2024-12-8","17:24:26","longTask","1080.0999999940395","1160.0999999940395","80","unknown","-1","-1","-1","-1","-1"
"30","http://localhost:8080/","2024-12-8","17:24:26","longTask","1164.8999999985099","1235.8999999985099","71","self","-1","-1","-1","-1","-1"
"30","http://localhost:8080/","2024-12-8","17:24:26","longTask","3973","4199","226","self","-1","-1","-1","-1","-1"
"30","http://localhost:8080/","2024-12-8","17:24:26","longTask","4210.69999999553","4298.69999999553","88","self","-1","-1","-1","-1","-1"
"31","http://localhost:8080/","2024-12-8","17:24:37","LCP","4952.79999999702","14839.09999999404","9886.29999999702","-1","ref: <Node>","http://localhost:8080/img/scene/500/autonomous.webp","","4933.5","4952.79999999702"
"31","http://localhost:8080/","2024-12-8","17:24:37","longTask","1072.2999999970198","1159.2999999970198","87","unknown","-1","-1","-1","-1","-1"
"31","http://localhost:8080/","2024-12-8","17:24:37","longTask","1162.3999999985099","1233.3999999985099","71","self","-1","-1","-1","-1","-1"
"31","http://localhost:8080/","2024-12-8","17:24:37","longTask","3969","4191","222","self","-1","-1","-1","-1","-1"
"31","http://localhost:8080/","2024-12-8","17:24:37","longTask","4206.19999999553","4294.19999999553","88","self","-1","-1","-1","-1","-1"
"32","http://localhost:8080/","2024-12-8","17:24:48","LCP","4936.10000000149","14788.70000000298","9852.60000000149","-1","ref: <Node>","http://localhost:8080/img/scene/500/autonomous.webp","","4916.5","4936.10000000149"
"32","http://localhost:8080/","2024-12-8","17:24:48","longTask","1044.9000000059605","1125.9000000059605","81","unknown","-1","-1","-1","-1","-1"
"32","http://localhost:8080/","2024-12-8","17:24:48","longTask","1131.1000000014901","1203.1000000014901","72","self","-1","-1","-1","-1","-1"
"32","http://localhost:8080/","2024-12-8","17:24:48","longTask","3944","4166","222","self","-1","-1","-1","-1","-1"
"32","http://localhost:8080/","2024-12-8","17:24:48","longTask","4180.10000000149","4267.10000000149","87","self","-1","-1","-1","-1","-1"
"33","http://localhost:8080/","2024-12-8","17:24:59","LCP","4945.89999999851","14819.59999999404","9873.69999999553","-1","ref: <Node>","http://localhost:8080/img/scene/500/autonomous.webp","","4927.79999999702","4945.89999999851"
"33","http://localhost:8080/","2024-12-8","17:24:59","longTask","1042.3999999985099","1125.3999999985099","83","unknown","-1","-1","-1","-1","-1"
"33","http://localhost:8080/","2024-12-8","17:24:59","longTask","1128.2999999970198","1198.2999999970198","70","self","-1","-1","-1","-1","-1"
"33","http://localhost:8080/","2024-12-8","17:24:59","longTask","3946.1999999955297","4174.19999999553","228","self","-1","-1","-1","-1","-1"
"33","http://localhost:8080/","2024-12-8","17:24:59","longTask","4187.5","4274.5","87","self","-1","-1","-1","-1","-1"
"34","http://localhost:8080/","2024-12-8","17:25:11","LCP","4884.39999999851","14637.59999999404","9753.19999999553","-1","ref: <Node>","http://localhost:8080/img/scene/500/autonomous.webp","","4868.79999999702","4884.39999999851"
"34","http://localhost:8080/","2024-12-8","17:25:11","longTask","1044.5","1121.5","77","unknown","-1","-1","-1","-1","-1"
"34","http://localhost:8080/","2024-12-8","17:25:11","longTask","1128.7999999970198","1197.7999999970198","69","self","-1","-1","-1","-1","-1"
"34","http://localhost:8080/","2024-12-8","17:25:11","longTask","3896.89999999851","4123.89999999851","227","self","-1","-1","-1","-1","-1"
"34","http://localhost:8080/","2024-12-8","17:25:11","longTask","4169.39999999851","4256.39999999851","87","self","-1","-1","-1","-1","-1"
"35","http://localhost:8080/","2024-12-8","17:25:22","LCP","4947.60000000149","14821.80000000447","9874.20000000298","-1","ref: <Node>","http://localhost:8080/img/scene/500/autonomous.webp","","4926.60000000149","4947.60000000149"
"35","http://localhost:8080/","2024-12-8","17:25:22","longTask","1078.3000000044703","1162.3000000044703","84","unknown","-1","-1","-1","-1","-1"
"35","http://localhost:8080/","2024-12-8","17:25:22","longTask","1167.8999999985099","1240.8999999985099","73","self","-1","-1","-1","-1","-1"
"35","http://localhost:8080/","2024-12-8","17:25:22","longTask","3956.10000000149","4186.10000000149","230","self","-1","-1","-1","-1","-1"
"35","http://localhost:8080/","2024-12-8","17:25:22","longTask","4232.20000000298","4320.20000000298","88","self","-1","-1","-1","-1","-1"
"36","http://localhost:8080/","2024-12-8","17:25:33","LCP","4958.60000000149","14854.90000000596","9896.30000000447","-1","ref: <Node>","http://localhost:8080/img/scene/500/autonomous.webp","","4937.70000000298","4958.60000000149"
"36","http://localhost:8080/","2024-12-8","17:25:33","longTask","1075.1000000014901","1155.1000000014901","80","unknown","-1","-1","-1","-1","-1"
"36","http://localhost:8080/","2024-12-8","17:25:33","longTask","1162.6000000014901","1233.6000000014901","71","self","-1","-1","-1","-1","-1"
"36","http://localhost:8080/","2024-12-8","17:25:33","longTask","3971.7000000029802","4194.70000000298","223","self","-1","-1","-1","-1","-1"
"36","http://localhost:8080/","2024-12-8","17:25:33","longTask","4208.29999999702","4296.29999999702","88","self","-1","-1","-1","-1","-1"
"37","http://localhost:8080/","2024-12-8","17:25:44","LCP","4900.60000000149","14684.10000000149","9783.5","-1","ref: <Node>","http://localhost:8080/img/scene/500/autonomous.webp","","4882.89999999851","4900.60000000149"
"37","http://localhost:8080/","2024-12-8","17:25:44","longTask","1042.7000000029802","1127.7000000029802","85","unknown","-1","-1","-1","-1","-1"
"37","http://localhost:8080/","2024-12-8","17:25:44","longTask","1133.5","1204.5","71","self","-1","-1","-1","-1","-1"
"37","http://localhost:8080/","2024-12-8","17:25:44","longTask","3909.7000000029802","4137.70000000298","228","self","-1","-1","-1","-1","-1"
"37","http://localhost:8080/","2024-12-8","17:25:44","longTask","4183.70000000298","4268.70000000298","85","self","-1","-1","-1","-1","-1"
"38","http://localhost:8080/","2024-12-8","17:25:55","LCP","4939.5","14803.90000000596","9864.40000000596","-1","ref: <Node>","http://localhost:8080/img/scene/500/autonomous.webp","","4924.9000000059605","4939.5"
"38","http://localhost:8080/","2024-12-8","17:25:55","longTask","1053.8000000044703","1133.8000000044703","80","unknown","-1","-1","-1","-1","-1"
"38","http://localhost:8080/","2024-12-8","17:25:55","longTask","1136.9000000059605","1207.9000000059605","71","self","-1","-1","-1","-1","-1"
